2642,4524453,4524440,乐东黎族自治县
2643,4524454,4524440,陵水黎族自治县
2644,4524455,4524440,保亭黎族苗族自治县
2645,4524456,4524440,琼中黎族苗族自治县
2646,4524457,4524440,西沙群岛
2647,4524458,4524440,南沙群岛
2648,4524459,4524440,中沙群岛的岛礁及其海域
2649,4524462,4524461,万州区
2650,4524463,4524461,涪陵区
2651,4524464,4524461,渝中区
2652,4524465,4524461,大渡口区
2653,4524466,4524461,江北区
2654,4524467,4524461,沙坪坝区
2655,4524468,4524461,九龙坡区
2656,4524469,4524461,南岸区
2657,4524470,4524461,北碚区
2658,4524471,4524461,万盛区
2659,4524472,4524461,双桥区
2660,4524473,4524461,渝北区
2661,4524474,4524461,巴南区
2662,4524475,4524461,黔江区
2663,4524476,4524461,长寿区
2664,4524477,4524461,江津区
2665,4524478,4524461,合川区
2666,4524479,4524461,永川区
2667,4524480,4524461,南川区
2668,4524482,4524461,綦江县
2669,4524483,4524461,潼南县
2670,4524484,4524461,铜梁县
2671,4524485,4524461,大足县
2672,4524486,4524461,荣昌县
2673,4524487,4524461,璧山县
2674,4524488,4524461,梁平县
2675,4524489,4524461,城口县
2676,4524490,4524461,丰都县
2677,4524491,4524461,垫江县
2678,4524492,4524461,武隆县
2679,4524493,4524461,忠县
2680,4524494,4524461,开县
2681,4524495,4524461,云阳县
2682,4524496,4524461,奉节县
2683,4524497,4524461,巫山县
2684,4524498,4524461,巫溪县
2685,4524499,4524461,石柱土家族自治县
2686,4524500,4524461,秀山土家族苗族自治县
2687,4524501,4524461,酉阳土家族苗族自治县
2688,4524502,4524461,彭水苗族土家族自治县
2689,4524505,4524504,市辖区
2690,4524506,4524504,锦江区
2691,4524507,4524504,青羊区
2692,4524508,4524504,金牛区
2693,4524509,4524504,武侯区
2694,4524510,4524504,成华区
2695,4524511,4524504,龙泉驿区
2696,4524512,4524504,青白江区
2697,4524513,4524504,新都区
2698,4524514,4524504,温江区
2699,4524515,4524504,金堂县
2700,4524516,4524504,双流县
2701,4524517,4524504,郫县
2702,4524518,4524504,大邑县
2703,4524519,4524504,蒲江县
2704,4524520,4524504,新津县
2705,4524521,4524504,都江堰市
2706,4524522,4524504,彭州市
2707,4524523,4524504,邛崃市
2708,4524524,4524504,崇州市
2709,4524526,4524525,市辖区
2710,4524527,4524525,自流井区
2711,4524528,4524525,贡井区
2712,4524529,4524525,大安区
2713,4524530,4524525,沿滩区
2714,4524531,4524525,荣县
2715,4524532,4524525,富顺县
2716,4524534,4524533,市辖区
2717,4524535,4524533,东区
2718,4524536,4524533,西区
2719,4524537,4524533,仁和区
2720,4524538,4524533,米易县
2721,4524539,4524533,盐边县
2722,4524541,4524540,市辖区
2723,4524542,4524540,江阳区
2724,4524543,4524540,纳溪区
2725,4524544,4524540,龙马潭区
2726,4524545,4524540,泸县
2727,4524546,4524540,合江县
2728,4524547,4524540,叙永县
2729,4524548,4524540,古蔺县
2730,4524550,4524549,市辖区
2731,4524551,4524549,旌阳区
2732,4524552,4524549,中江县
2733,4524553,4524549,罗江县
2734,4524554,4524549,广汉市
2735,4524555,4524549,什邡市
2736,4524556,4524549,绵竹市
2737,4524558,4524557,市辖区
2738,4524559,4524557,涪城区
2739,4524560,4524557,游仙区
2740,4524561,4524557,三台县
2741,4524562,4524557,盐亭县
2742,4524563,4524557,安县
2743,4524564,4524557,梓潼县
2744,4524565,4524557,北川羌族自治县
2745,4524566,4524557,平武县
2746,4524567,4524557,江油市
2747,4524569,4524568,市辖区
2748,4524570,4524568,利州区
2749,4524571,4524568,元坝区
2750,4524572,4524568,朝天区
2751,4524573,4524568,旺苍县
2752,4524574,4524568,青川县
2753,4524575,4524568,剑阁县
2754,4524576,4524568,苍溪县
2755,4524578,4524577,市辖区
2756,4524579,4524577,船山区
2757,4524580,4524577,安居区
2758,4524581,4524577,蓬溪县
2759,4524582,4524577,射洪县
2760,4524583,4524577,大英县
2761,4524585,4524584,市辖区
2762,4524586,4524584,市中区
2763,4524587,4524584,东兴区
2764,4524588,4524584,威远县
2765,4524589,4524584,资中县
2766,4524590,4524584,隆昌县
2767,4524592,4524591,市辖区
2768,4524593,4524591,市中区
2769,4524594,4524591,沙湾区
2770,4524595,4524591,五通桥区
2771,4524596,4524591,金口河区
2772,4524597,4524591,犍为县
2773,4524598,4524591,井研县
2774,4524599,4524591,夹江县
2775,4524600,4524591,沐川县
2776,4524601,4524591,峨边彝族自治县
2777,4524602,4524591,马边彝族自治县
2778,4524603,4524591,峨眉山市
2779,4524605,4524604,市辖区
2780,4524606,4524604,顺庆区
2781,4524607,4524604,高坪区
2782,4524608,4524604,嘉陵区
2783,4524609,4524604,南部县
2784,4524610,4524604,营山县
2785,4524611,4524604,蓬安县
2786,4524612,4524604,仪陇县
2787,4524613,4524604,西充县
2788,4524614,4524604,阆中市
2789,4524616,4524615,市辖区
2790,4524617,4524615,东坡区
2791,4524618,4524615,仁寿县
2792,4524619,4524615,彭山县
2793,4524620,4524615,洪雅县
2794,4524621,4524615,丹棱县
2795,4524622,4524615,青神县
2796,4524624,4524623,市辖区
2797,4524625,4524623,翠屏区
2798,4524626,4524623,宜宾县
2799,4524627,4524623,南溪县
2800,4524628,4524623,江安县
2801,4524629,4524623,长宁县
2802,4524630,4524623,高县
2803,4524631,4524623,珙县
2804,4524632,4524623,筠连县
2805,4524633,4524623,兴文县
2806,4524634,4524623,屏山县
2807,4524636,4524635,市辖区
2808,4524637,4524635,广安区
2809,4524638,4524635,岳池县
2810,4524639,4524635,武胜县
2811,4524640,4524635,邻水县
2812,4524641,4524635,华蓥市
2813,4524643,4524642,市辖区
2814,4524644,4524642,通川区
2815,4524645,4524642,达县
2816,4524646,4524642,宣汉县
2817,4524647,4524642,开江县
2818,4524648,4524642,大竹县
2819,4524649,4524642,渠县
2820,4524650,4524642,万源市
2821,4524652,4524651,市辖区
2822,4524653,4524651,雨城区
2823,4524654,4524651,名山县
2824,4524655,4524651,荥经县
2825,4524656,4524651,汉源县
2826,4524657,4524651,石棉县
2827,4524658,4524651,天全县
2828,4524659,4524651,芦山县
2829,4524660,4524651,宝兴县
2830,4524662,4524661,市辖区
2831,4524663,4524661,巴州区
2832,4524664,4524661,通江县
2833,4524665,4524661,南江县
2834,4524666,4524661,平昌县
2835,4524668,4524667,市辖区
2836,4524669,4524667,雁江区
2837,4524670,4524667,安岳县
2838,4524671,4524667,乐至县
2839,4524672,4524667,简阳市
2840,4524674,4524673,汶川县
2841,4524675,4524673,理县
2842,4524676,4524673,茂县
2843,4524677,4524673,松潘县
2844,4524678,4524673,九寨沟县
2845,4524679,4524673,金川县
2846,4524680,4524673,小金县
2847,4524681,4524673,黑水县
2848,4524682,4524673,马尔康县
2849,4524683,4524673,壤塘县
2850,4524684,4524673,阿坝县
2851,4524685,4524673,若尔盖县
2852,4524686,4524673,红原县
2853,4524688,4524687,康定县
2854,4524689,4524687,泸定县
2855,4524690,4524687,丹巴县
2856,4524691,4524687,九龙县
2857,4524692,4524687,雅江县
2858,4524693,4524687,道孚县
2859,4524694,4524687,炉霍县
2860,4524695,4524687,甘孜县
2861,4524696,4524687,新龙县
2862,4524697,4524687,德格县
2863,4524698,4524687,白玉县
2864,4524699,4524687,石渠县
2865,4524700,4524687,色达县
2866,4524701,4524687,理塘县
2867,4524702,4524687,巴塘县
2868,4524703,4524687,乡城县
2869,4524704,4524687,稻城县
2870,4524705,4524687,得荣县
2871,4524707,4524706,西昌市
2872,4524708,4524706,木里藏族自治县
2873,4524709,4524706,盐源县
2874,4524710,4524706,德昌县
2875,4524711,4524706,会理县
2876,4524712,4524706,会东县
2877,4524713,4524706,宁南县
2878,4524714,4524706,普格县
2879,4524715,4524706,布拖县
2880,4524716,4524706,金阳县
2881,4524717,4524706,昭觉县
2882,4524718,4524706,喜德县
2883,4524719,4524706,冕宁县
2884,4524720,4524706,越西县
2885,4524721,4524706,甘洛县
2886,4524722,4524706,美姑县
2887,4524723,4524706,雷波县
2888,4524726,4524725,市辖区
2889,4524727,4524725,南明区
2890,4524728,4524725,云岩区
2891,4524729,4524725,花溪区
2892,4524730,4524725,乌当区
2893,4524731,4524725,白云区
2894,4524732,4524725,小河区
2895,4524733,4524725,开阳县
2896,4524734,4524725,息烽县
2897,4524735,4524725,修文县
2898,4524736,4524725,清镇市
2899,4524738,4524737,钟山区
2900,4524739,4524737,六枝特区
2901,4524740,4524737,水城县
2902,4524741,4524737,盘县
2903,4524743,4524742,市辖区
2904,4524744,4524742,红花岗区
2905,4524745,4524742,汇川区
2906,4524746,4524742,遵义县
2907,4524747,4524742,桐梓县
2908,4524748,4524742,绥阳县
2909,4524749,4524742,正安县
2910,4524750,4524742,道真仡佬族苗族自治县
2911,4524751,4524742,务川仡佬族苗族自治县
2912,4524752,4524742,凤冈县
2913,4524753,4524742,湄潭县
2914,4524754,4524742,余庆县
2915,4524755,4524742,习水县
2916,4524756,4524742,赤水市
2917,4524757,4524742,仁怀市
2918,4524759,4524758,市辖区
2919,4524760,4524758,西秀区
2920,4524761,4524758,平坝县
2921,4524762,4524758,普定县
2922,4524763,4524758,镇宁布依族苗族自治县
2923,4524764,4524758,关岭布依族苗族自治县
2924,4524765,4524758,紫云苗族布依族自治县
2925,4524767,4524766,铜仁市
2926,4524768,4524766,江口县
2927,4524769,4524766,玉屏侗族自治县
2928,4524770,4524766,石阡县
2929,4524771,4524766,思南县
2930,4524772,4524766,印江土家族苗族自治县
2931,4524773,4524766,德江县
2932,4524774,4524766,沿河土家族自治县
2933,4524775,4524766,松桃苗族自治县
2934,4524776,4524766,万山特区
2935,4524778,4524777,兴义市
2936,4524779,4524777,兴仁县
2937,4524780,4524777,普安县
2938,4524781,4524777,晴隆县
2939,4524782,4524777,贞丰县
2940,4524783,4524777,望谟县
2941,4524784,4524777,册亨县
2942,4524785,4524777,安龙县
2943,4524787,4524786,毕节市
2944,4524788,4524786,大方县
2945,4524789,4524786,黔西县
2946,4524790,4524786,金沙县
2947,4524791,4524786,织金县
2948,4524792,4524786,纳雍县
2949,4524793,4524786,威宁彝族回族苗族自治县
2950,4524794,4524786,赫章县
2951,4524796,4524795,凯里市
2952,4524797,4524795,黄平县
2953,4524798,4524795,施秉县
2954,4524799,4524795,三穗县
2955,4524800,4524795,镇远县
2956,4524801,4524795,岑巩县
2957,4524802,4524795,天柱县
2958,4524803,4524795,锦屏县
2959,4524804,4524795,剑河县
2960,4524805,4524795,台江县
2961,4524806,4524795,黎平县
2962,4524807,4524795,榕江县
2963,4524808,4524795,从江县
2964,4524809,4524795,雷山县
2965,4524810,4524795,麻江县
2966,4524811,4524795,丹寨县
2967,4524813,4524812,都匀市
2968,4524814,4524812,福泉市
2969,4524815,4524812,荔波县
2970,4524816,4524812,贵定县
2971,4524817,4524812,瓮安县
2972,4524818,4524812,独山县
2973,4524819,4524812,平塘县
2974,4524820,4524812,罗甸县
2975,4524821,4524812,长顺县
2976,4524822,4524812,龙里县
2977,4524823,4524812,惠水县
2978,4524824,4524812,三都水族自治县
2979,4524827,4524826,市辖区
2980,4524828,4524826,五华区
2981,4524829,4524826,盘龙区
2982,4524830,4524826,官渡区
2983,4524831,4524826,西山区
2984,4524832,4524826,东川区
2985,4524833,4524826,呈贡县
2986,4524834,4524826,晋宁县
2987,4524835,4524826,富民县
2988,4524836,4524826,宜良县
2989,4524837,4524826,石林彝族自治县
2990,4524838,4524826,嵩明县
2991,4524839,4524826,禄劝彝族苗族自治县
2992,4524840,4524826,寻甸回族彝族自治县
2993,4524841,4524826,安宁市
2994,4524843,4524842,市辖区
2995,4524844,4524842,麒麟区
2996,4524845,4524842,马龙县
2997,4524846,4524842,陆良县
2998,4524847,4524842,师宗县
2999,4524848,4524842,罗平县
3000,4524849,4524842,富源县
3001,4524850,4524842,会泽县
3002,4524851,4524842,沾益县
3003,4524852,4524842,宣威市
3004,4524854,4524853,市辖区
3005,4524855,4524853,红塔区
3006,4524856,4524853,江川县
3007,4524857,4524853,澄江县
3008,4524858,4524853,通海县
3009,4524859,4524853,华宁县
3010,4524860,4524853,易门县
3011,4524861,4524853,峨山彝族自治县
3012,4524862,4524853,新平彝族傣族自治县
3013,4524863,4524853,元江哈尼族彝族傣族自治县
3014,4524865,4524864,市辖区
3015,4524866,4524864,隆阳区
3016,4524867,4524864,施甸县
3017,4524868,4524864,腾冲县
3018,4524869,4524864,龙陵县
3019,4524870,4524864,昌宁县
3020,4524872,4524871,市辖区
3021,4524873,4524871,昭阳区
3022,4524874,4524871,鲁甸县
3023,4524875,4524871,巧家县
3024,4524876,4524871,盐津县
3025,4524877,4524871,大关县
3026,4524878,4524871,永善县
3027,4524879,4524871,绥江县
3028,4524880,4524871,镇雄县
3029,4524881,4524871,彝良县
3030,4524882,4524871,威信县
3031,4524883,4524871,水富县
3032,4524885,4524884,市辖区
3033,4524886,4524884,古城区
3034,4524887,4524884,玉龙纳西族自治县
3035,4524888,4524884,永胜县
3036,4524889,4524884,华坪县
3037,4524890,4524884,宁蒗彝族自治县
3038,4524892,4524891,市辖区
3039,4524893,4524891,思茅区
3040,4524894,4524891,宁洱哈尼族彝族自治县
3041,4524895,4524891,墨江哈尼族自治县
3042,4524896,4524891,景东彝族自治县
3043,4524897,4524891,景谷傣族彝族自治县
3044,4524898,4524891,镇沅彝族哈尼族拉祜族自治县
3045,4524899,4524891,江城哈尼族彝族自治县
3046,4524900,4524891,孟连傣族拉祜族佤族自治县
3047,4524901,4524891,澜沧拉祜族自治县
3048,4524902,4524891,西盟佤族自治县
3049,4524904,4524903,市辖区
3050,4524905,4524903,临翔区
3051,4524906,4524903,凤庆县
3052,4524907,4524903,云县
3053,4524908,4524903,永德县
3054,4524909,4524903,镇康县
3055,4524910,4524903,双江拉祜族佤族布朗族傣族自治县
3056,4524911,4524903,耿马傣族佤族自治县
3057,4524912,4524903,沧源佤族自治县
3058,4524914,4524913,楚雄市
3059,4524915,4524913,双柏县
3060,4524916,4524913,牟定县
3061,4524917,4524913,南华县
3062,4524918,4524913,姚安县
3063,4524919,4524913,大姚县
3064,4524920,4524913,永仁县
3065,4524921,4524913,元谋县
3066,4524922,4524913,武定县
3067,4524923,4524913,禄丰县
3068,4524925,4524924,个旧市
3069,4524926,4524924,开远市
3070,4524927,4524924,蒙自市
3071,4524928,4524924,屏边苗族自治县
3072,4524929,4524924,建水县
3073,4524930,4524924,石屏县
3074,4524931,4524924,弥勒县
3075,4524932,4524924,泸西县
3076,4524933,4524924,元阳县
3077,4524934,4524924,红河县
3078,4524935,4524924,金平苗族瑶族傣族自治县
3079,4524936,4524924,绿春县
3080,4524937,4524924,河口瑶族自治县
3081,4524939,4524938,文山县
3082,4524940,4524938,砚山县
3083,4524941,4524938,西畴县
3084,4524942,4524938,麻栗坡县
3085,4524943,4524938,马关县
3086,4524944,4524938,丘北县
3087,4524945,4524938,广南县
3088,4524946,4524938,富宁县
3089,4524948,4524947,景洪市
3090,4524949,4524947,勐海县
3091,4524950,4524947,勐腊县
3092,4524952,4524951,大理市
3093,4524953,4524951,漾濞彝族自治县
3094,4524954,4524951,祥云县
3095,4524955,4524951,宾川县
3096,4524956,4524951,弥渡县
3097,4524957,4524951,南涧彝族自治县
3098,4524958,4524951,巍山彝族回族自治县
3099,4524959,4524951,永平县
3100,4524960,4524951,云龙县
3101,4524961,4524951,洱源县
3102,4524962,4524951,剑川县
3103,4524963,4524951,鹤庆县
3104,4524965,4524964,瑞丽市
3105,4524966,4524964,芒市
3106,4524967,4524964,梁河县
3107,4524968,4524964,盈江县
3108,4524969,4524964,陇川县
3109,4524971,4524970,泸水县
3110,4524972,4524970,福贡县
3111,4524973,4524970,贡山独龙族怒族自治县
3112,4524974,4524970,兰坪白族普米族自治县
3113,4524976,4524975,香格里拉县
3114,4524977,4524975,德钦县
3115,4524978,4524975,维西傈僳族自治县
3116,4524981,4524980,市辖区
3117,4524982,4524980,城关区
3118,4524983,4524980,林周县
3119,4524984,4524980,当雄县
3120,4524985,4524980,尼木县
3121,4524986,4524980,曲水县
3122,4524987,4524980,堆龙德庆县
3123,4524988,4524980,达孜县
3124,4524989,4524980,墨竹工卡县
3125,4524991,4524990,昌都县
3126,4524992,4524990,江达县
3127,4524993,4524990,贡觉县
3128,4524994,4524990,类乌齐县
3129,4524995,4524990,丁青县
3130,4524996,4524990,察雅县
3131,4524997,4524990,八宿县
3132,4524998,4524990,左贡县
3133,4524999,4524990,芒康县
3134,4525000,4524990,洛隆县
3135,4525001,4524990,边坝县
3136,4525003,4525002,乃东县
3137,4525004,4525002,扎囊县
3138,4525005,4525002,贡嘎县
3139,4525006,4525002,桑日县
3140,4525007,4525002,琼结县
3141,4525008,4525002,曲松县
3142,4525009,4525002,措美县
3143,4525010,4525002,洛扎县
3144,4525011,4525002,加查县
3145,4525012,4525002,隆子县
3146,4525013,4525002,错那县
3147,4525014,4525002,浪卡子县
3148,4525016,4525015,日喀则市
3149,4525017,4525015,南木林县
3150,4525018,4525015,江孜县
3151,4525019,4525015,定日县
3152,4525020,4525015,萨迦县
3153,4525021,4525015,拉孜县
3154,4525022,4525015,昂仁县
3155,4525023,4525015,谢通门县
3156,4525024,4525015,白朗县
3157,4525025,4525015,仁布县
3158,4525026,4525015,康马县
3159,4525027,4525015,定结县
3160,4525028,4525015,仲巴县
3161,4525029,4525015,亚东县
3162,4525030,4525015,吉隆县
3163,4525031,4525015,聂拉木县
3164,4525032,4525015,萨嘎县
3165,4525033,4525015,岗巴县
3166,4525035,4525034,那曲县
3167,4525036,4525034,嘉黎县
3168,4525037,4525034,比如县
3169,4525038,4525034,聂荣县
3170,4525039,4525034,安多县
3171,4525040,4525034,申扎县
3172,4525041,4525034,索县
3173,4525042,4525034,班戈县
3174,4525043,4525034,巴青县
3175,4525044,4525034,尼玛县
3176,4525046,4525045,普兰县
3177,4525047,4525045,札达县
3178,4525048,4525045,噶尔县
3179,4525049,4525045,日土县
3180,4525050,4525045,革吉县
3181,4525051,4525045,改则县
3182,4525052,4525045,措勤县
3183,4525054,4525053,林芝县
3184,4525055,4525053,工布江达县
3185,4525056,4525053,米林县
3186,4525057,4525053,墨脱县
3187,4525058,4525053,波密县
3188,4525059,4525053,察隅县
3189,4525060,4525053,朗县
3190,4525063,4525062,市辖区
3191,4525064,4525062,新城区
3192,4525065,4525062,碑林区
3193,4525066,4525062,莲湖区
3194,4525067,4525062,灞桥区
3195,4525068,4525062,未央区
3196,4525069,4525062,雁塔区
3197,4525070,4525062,阎良区
3198,4525071,4525062,临潼区
3199,4525072,4525062,长安区
3200,4525073,4525062,蓝田县
3201,4525074,4525062,周至县
3202,4525075,4525062,户县
3203,4525076,4525062,高陵县
3204,4525078,4525077,市辖区
3205,4525079,4525077,王益区
3206,4525080,4525077,印台区
3207,4525081,4525077,耀州区
3208,4525082,4525077,宜君县
3209,4525084,4525083,市辖区
3210,4525085,4525083,渭滨区
3211,4525086,4525083,金台区
3212,4525087,4525083,陈仓区
3213,4525088,4525083,凤翔县
3214,4525089,4525083,岐山县
3215,4525090,4525083,扶风县
3216,4525091,4525083,眉县
3217,4525092,4525083,陇县
3218,4525093,4525083,千阳县
3219,4525094,4525083,麟游县
3220,4525095,4525083,凤县
3221,4525096,4525083,太白县
3222,4525098,4525097,市辖区
3223,4525099,4525097,秦都区
3224,4525100,4525097,杨陵区
3225,4525101,4525097,渭城区
3226,4525102,4525097,三原县
3227,4525103,4525097,泾阳县
3228,4525104,4525097,乾县
3229,4525105,4525097,礼泉县
3230,4525106,4525097,永寿县
3231,4525107,4525097,彬县
3232,4525108,4525097,长武县
3233,4525109,4525097,旬邑县
3234,4525110,4525097,淳化县
3235,4525111,4525097,武功县
3236,4525112,4525097,兴平市
3237,4525114,4525113,市辖区
3238,4525115,4525113,临渭区
3239,4525116,4525113,华县
3240,4525117,4525113,潼关县
3241,4525118,4525113,大荔县
3242,4525119,4525113,合阳县
3243,4525120,4525113,澄城县
3244,4525121,4525113,蒲城县
3245,4525122,4525113,白水县
3246,4525123,4525113,富平县
3247,4525124,4525113,韩城市
3248,4525125,4525113,华阴市
3249,4525127,4525126,市辖区
3250,4525128,4525126,宝塔区
3251,4525129,4525126,延长县
3252,4525130,4525126,延川县
3253,4525131,4525126,子长县
3254,4525132,4525126,安塞县
3255,4525133,4525126,志丹县
3256,4525134,4525126,吴起县
3257,4525135,4525126,甘泉县
3258,4525136,4525126,富县
3259,4525137,4525126,洛川县
3260,4525138,4525126,宜川县
3261,4525139,4525126,黄龙县
3262,4525140,4525126,黄陵县
3263,4525142,4525141,市辖区
3264,4525143,4525141,汉台区
3265,4525144,4525141,南郑县
3266,4525145,4525141,城固县
3267,4525146,4525141,洋县
3268,4525147,4525141,西乡县
3269,4525148,4525141,勉县
3270,4525149,4525141,宁强县
3271,4525150,4525141,略阳县
3272,4525151,4525141,镇巴县
3273,4525152,4525141,留坝县
3274,4525153,4525141,佛坪县
3275,4525155,4525154,市辖区
3276,4525156,4525154,榆阳区
3277,4525157,4525154,神木县
3278,4525158,4525154,府谷县
3279,4525159,4525154,横山县
3280,4525160,4525154,靖边县
3281,4525161,4525154,定边县
3282,4525162,4525154,绥德县
3283,4525163,4525154,米脂县
3284,4525164,4525154,佳县
3285,4525165,4525154,吴堡县
3286,4525166,4525154,清涧县
3287,4525167,4525154,子洲县
3288,4525169,4525168,市辖区
3289,4525170,4525168,汉滨区
3290,4525171,4525168,汉阴县
3291,4525172,4525168,石泉县
3292,4525173,4525168,宁陕县
3293,4525174,4525168,紫阳县
3294,4525175,4525168,岚皋县
3295,4525176,4525168,平利县
3296,4525177,4525168,镇坪县
3297,4525178,4525168,旬阳县
3298,4525179,4525168,白河县
3299,4525181,4525180,市辖区
3300,4525182,4525180,商州区
3301,4525183,4525180,洛南县
3302,4525184,4525180,丹凤县
3303,4525185,4525180,商南县
3304,4525186,4525180,山阳县
3305,4525187,4525180,镇安县
3306,4525188,4525180,柞水县
3307,4525191,4525190,市辖区
3308,4525192,4525190,城关区
3309,4525193,4525190,七里河区
3310,4525194,4525190,西固区
3311,4525195,4525190,安宁区
3312,4525196,4525190,红古区
3313,4525197,4525190,永登县
3314,4525198,4525190,皋兰县
3315,4525199,4525190,榆中县
3316,4525201,4525200,市辖区
3317,4525203,4525202,市辖区
3318,4525204,4525202,金川区
3319,4525205,4525202,永昌县
3320,4525207,4525206,市辖区
3321,4525208,4525206,白银区
3322,4525209,4525206,平川区
3323,4525210,4525206,靖远县
3324,4525211,4525206,会宁县
3325,4525212,4525206,景泰县
3326,4525214,4525213,市辖区
3327,4525215,4525213,秦州区
3328,4525216,4525213,麦积区
3329,4525217,4525213,清水县
3330,4525218,4525213,秦安县
3331,4525219,4525213,甘谷县
3332,4525220,4525213,武山县
3333,4525221,4525213,张家川回族自治县
3334,4525223,4525222,市辖区
3335,4525224,4525222,凉州区
3336,4525225,4525222,民勤县
3337,4525226,4525222,古浪县
3338,4525227,4525222,天祝藏族自治县
3339,4525229,4525228,市辖区
3340,4525230,4525228,甘州区
3341,4525231,4525228,肃南裕固族自治县
3342,4525232,4525228,民乐县
3343,4525233,4525228,临泽县
3344,4525234,4525228,高台县
3345,4525235,4525228,山丹县
3346,4525237,4525236,市辖区
3347,4525238,4525236,崆峒区
3348,4525239,4525236,泾川县
3349,4525240,4525236,灵台县
3350,4525241,4525236,崇信县
3351,4525242,4525236,华亭县
3352,4525243,4525236,庄浪县
3353,4525244,4525236,静宁县
3354,4525246,4525245,市辖区
3355,4525247,4525245,肃州区
3356,4525248,4525245,金塔县
3357,4525249,4525245,瓜州县
3358,4525250,4525245,肃北蒙古族自治县
3359,4525251,4525245,阿克塞哈萨克族自治县
3360,4525252,4525245,玉门市
3361,4525253,4525245,敦煌市
3362,4525255,4525254,市辖区
3363,4525256,4525254,西峰区
3364,4525257,4525254,庆城县
3365,4525258,4525254,环县
3366,4525259,4525254,华池县
3367,4525260,4525254,合水县
3368,4525261,4525254,正宁县
3369,4525262,4525254,宁县
3370,4525263,4525254,镇原县
3371,4525265,4525264,市辖区
3372,4525266,4525264,安定区
3373,4525267,4525264,通渭县
3374,4525268,4525264,陇西县
3375,4525269,4525264,渭源县
3376,4525270,4525264,临洮县
3377,4525271,4525264,漳县
3378,4525272,4525264,岷县
3379,4525274,4525273,市辖区
3380,4525275,4525273,武都区
3381,4525276,4525273,成县
3382,4525277,4525273,文县
3383,4525278,4525273,宕昌县
3384,4525279,4525273,康县
3385,4525280,4525273,西和县
3386,4525281,4525273,礼县
3387,4525282,4525273,徽县
3388,4525283,4525273,两当县
3389,4525285,4525284,临夏市
3390,4525286,4525284,临夏县
3391,4525287,4525284,康乐县
3392,4525288,4525284,永靖县
3393,4525289,4525284,广河县
3394,4525290,4525284,和政县
3395,4525291,4525284,东乡族自治县
3396,4525292,4525284,积石山保安族东乡族撒拉族自治县
3397,4525294,4525293,合作市
3398,4525295,4525293,临潭县
3399,4525296,4525293,卓尼县
3400,4525297,4525293,舟曲县
3401,4525298,4525293,迭部县
3402,4525299,4525293,玛曲县
3403,4525300,4525293,碌曲县
3404,4525301,4525293,夏河县
3405,4525304,4525303,市辖区
3406,4525305,4525303,城东区
3407,4525306,4525303,城中区
3408,4525307,4525303,城西区
3409,4525308,4525303,城北区
3410,4525309,4525303,大通回族土族自治县
3411,4525310,4525303,湟中县
3412,4525311,4525303,湟源县
3413,4525313,4525312,平安县
3414,4525314,4525312,民和回族土族自治县
3415,4525315,4525312,乐都县
3416,4525316,4525312,互助土族自治县
3417,4525317,4525312,化隆回族自治县
3418,4525318,4525312,循化撒拉族自治县
3419,4525320,4525319,门源回族自治县
3420,4525321,4525319,祁连县
3421,4525322,4525319,海晏县
3422,4525323,4525319,刚察县
3423,4525325,4525324,同仁县
3424,4525326,4525324,尖扎县
3425,4525327,4525324,泽库县
3426,4525328,4525324,河南蒙古族自治县
3427,4525330,4525329,共和县
3428,4525331,4525329,同德县
3429,4525332,4525329,贵德县
3430,4525333,4525329,兴海县
3431,4525334,4525329,贵南县
3432,4525336,4525335,玛沁县
3433,4525337,4525335,班玛县
3434,4525338,4525335,甘德县
3435,4525339,4525335,达日县
3436,4525340,4525335,久治县
3437,4525341,4525335,玛多县
3438,4525343,4525342,玉树县
3439,4525344,4525342,杂多县
3440,4525345,4525342,称多县
3441,4525346,4525342,治多县
3442,4525347,4525342,囊谦县
3443,4525348,4525342,曲麻莱县
3444,4525350,4525349,格尔木市
3445,4525351,4525349,德令哈市
3446,4525352,4525349,乌兰县
3447,4525353,4525349,都兰县
3448,4525354,4525349,天峻县
3449,4525357,4525356,市辖区
3450,4525358,4525356,兴庆区
3451,4525359,4525356,西夏区
3452,4525360,4525356,金凤区
3453,4525361,4525356,永宁县
3454,4525362,4525356,贺兰县
3455,4525363,4525356,灵武市
3456,4525365,4525364,市辖区
3457,4525366,4525364,大武口区
3458,4525367,4525364,惠农区
3459,4525368,4525364,平罗县
3460,4525370,4525369,市辖区
3461,4525371,4525369,利通区
3462,4525372,4525369,红寺堡区
3463,4525373,4525369,盐池县
3464,4525374,4525369,同心县
3465,4525375,4525369,青铜峡市
3466,4525377,4525376,市辖区
3467,4525378,4525376,原州区
3468,4525379,4525376,西吉县
3469,4525380,4525376,隆德县
3470,4525381,4525376,泾源县
3471,4525382,4525376,彭阳县
3472,4525384,4525383,市辖区
3473,4525385,4525383,沙坡头区
3474,4525386,4525383,中宁县
3475,4525387,4525383,海原县
3476,4525390,4525389,市辖区
3477,4525391,4525389,天山区
3478,4525392,4525389,沙依巴克区
3479,4525393,4525389,新市区
3480,4525394,4525389,水磨沟区
3481,4525395,4525389,头屯河区
3482,4525396,4525389,达坂城区
3483,4525397,4525389,米东区
3484,4525398,4525389,乌鲁木齐县
3485,4525400,4525399,市辖区
3486,4525401,4525399,独山子区
